frame,time,track_id,bbox,confidence,position,jersey_number
9,0.9,1,"[222.17735290527344, 318.9757995605469, 289.230224609375, 456.4278869628906]",0.5259186625480652,"[255.70378875732422, 387.70184326171875]",
10,1.0,5,"[46.455265045166016, 182.3472442626953, 157.00144958496094, 355.58843994140625]",0.9452863335609436,"[101.72835731506348, 268.9678421020508]",
10,1.0,8,"[167.8977813720703, 595.0830078125, 259.39031982421875, 843.2083740234375]",0.7882663011550903,"[213.64405059814453, 719.1456909179688]",
10,1.0,13,"[324.2428283691406, 174.03733825683594, 371.0239562988281, 286.1335754394531]",0.6897362470626831,"[347.6333923339844, 230.08545684814453]",
10,1.0,7,"[529.331298828125, 352.90777587890625, 651.2578125, 600.701416015625]",0.9557441473007202,"[590.2945556640625, 476.8045959472656]",
10,1.0,2,"[499.4935607910156, 455.1001892089844, 575.4278564453125, 720.072265625]",0.8325684070587158,"[537.4607086181641, 587.5862274169922]",
10,1.0,11,"[211.96580505371094, 346.0820007324219, 289.0614318847656, 523.2989501953125]",0.8676839470863342,"[250.51361846923828, 434.6904754638672]",
10,1.0,12,"[429.0204772949219, 418.4070739746094, 517.9508056640625, 630.3659057617188]",0.6274190545082092,"[473.4856414794922, 524.3864898681641]",
10,1.0,16,"[428.9934387207031, 355.5315856933594, 484.1225280761719, 547.7447509765625]",0.7534993290901184,"[456.5579833984375, 451.63816833496094]",
10,1.0,14,"[429.0921630859375, 422.57696533203125, 573.7161865234375, 651.7332763671875]",0.6087939143180847,"[501.4041748046875, 537.1551208496094]",
10,1.0,17,"[197.54461669921875, 270.85858154296875, 264.0623779296875, 525.5951538085938]",0.8420867323875427,"[230.80349731445312, 398.22686767578125]",
11,1.1,5,"[44.06797409057617, 183.44317626953125, 154.6399383544922, 355.4380187988281]",0.9518143534660339,"[99.35395622253418, 269.4405975341797]",
11,1.1,8,"[165.652099609375, 594.5877075195312, 253.45477294921875, 838.7516479492188]",0.6892589926719666,"[209.55343627929688, 716.669677734375]",
11,1.1,13,"[323.220947265625, 172.3881072998047, 369.37591552734375, 285.411865234375]",0.5444307327270508,"[346.2984313964844, 228.89998626708984]",
11,1.1,7,"[540.3651733398438, 352.0344543457031, 669.4149780273438, 602.3204956054688]",0.9500470161437988,"[604.8900756835938, 477.17747497558594]",
11,1.1,12,"[434.2926330566406, 419.9587707519531, 577.8966674804688, 659.4470825195312]",0.5831154584884644,"[506.0946502685547, 539.7029266357422]",
