frame,time,track_id,bbox,confidence,position,jersey_number
8,1.3333333333333333,12,"[318.9992370605469, 98.09888458251953, 345.6744384765625, 179.09860229492188]",0.9042697548866272,"[332.3368377685547, 138.5987434387207]",
8,1.3333333333333333,17,"[265.03912353515625, 122.29097747802734, 296.7630310058594, 187.76565551757812]",0.908042311668396,"[280.9010772705078, 155.02831649780273]",
8,1.3333333333333333,15,"[605.2334594726562, 249.01123046875, 669.7864990234375, 368.990234375]",0.9546210765838623,"[637.5099792480469, 309.000732421875]",
8,1.3333333333333333,21,"[643.1769409179688, 151.25489807128906, 682.3469848632812, 236.61045837402344]",0.9350784420967102,"[662.761962890625, 193.93267822265625]",
8,1.3333333333333333,8,"[497.8161926269531, 152.71864318847656, 528.1184692382812, 242.2653045654297]",0.9330136775970459,"[512.9673309326172, 197.49197387695312]",
8,1.3333333333333333,23,"[552.9197387695312, 78.22584533691406, 570.813720703125, 147.18971252441406]",0.7402686476707458,"[561.8667297363281, 112.70777893066406]",
9,1.5,4,"[108.16331481933594, 237.4746551513672, 165.21163940429688, 353.71636962890625]",0.9583876729011536,"[136.6874771118164, 295.5955123901367]",
9,1.5,7,"[236.551025390625, 179.11770629882812, 263.0141296386719, 290.4289855957031]",0.9291588664054871,"[249.78257751464844, 234.77334594726562]",
9,1.5,9,"[476.357666015625, 203.078125, 515.5535888671875, 312.3699645996094]",0.9412130117416382,"[495.95562744140625, 257.7240447998047]",
9,1.5,13,"[465.08123779296875, 94.18099975585938, 494.7232971191406, 175.7879638671875]",0.9045466780662537,"[479.9022674560547, 134.98448181152344]",
9,1.5,17,"[268.5567626953125, 126.2276840209961, 304.0417785644531, 207.0936279296875]",0.9062907695770264,"[286.2992706298828, 166.6606559753418]",
9,1.5,15,"[621.28857421875, 247.90771484375, 676.0269165039062, 357.9889831542969]",0.9025253653526306,"[648.6577453613281, 302.94834899902344]",
9,1.5,8,"[462.598388671875, 156.27720642089844, 530.7359619140625, 244.47808837890625]",0.8787510991096497,"[496.66717529296875, 200.37764739990234]",
9,1.5,12,"[322.9327087402344, 97.46048736572266, 343.5241394042969, 179.02127075195312]",0.8876340389251709,"[333.2284240722656, 138.2408790588379]",
9,1.5,21,"[668.9035034179688, 151.02972412109375, 689.581787109375, 238.43707275390625]",0.9147630929946899,"[679.2426452636719, 194.7333984375]",
9,1.5,24,"[561.3200073242188, 81.48051452636719, 585.7122802734375, 148.74227905273438]",0.823634922504425,"[573.5161437988281, 115.11139678955078]",
10,1.6666666666666667,4,"[111.14421844482422, 240.56637573242188, 164.5072021484375, 355.1712951660156]",0.9557878971099854,"[137.82571029663086, 297.86883544921875]",
10,1.6666666666666667,15,"[642.2731323242188, 246.0524139404297, 688.1593627929688, 357.21429443359375]",0.9456053376197815,"[665.2162475585938, 301.6333541870117]",
10,1.6666666666666667,7,"[238.2439422607422, 178.64630126953125, 264.11871337890625, 290.92034912109375]",0.935004711151123,"[251.18132781982422, 234.7833251953125]",
10,1.6666666666666667,9,"[474.1985168457031, 197.6765594482422, 519.45361328125, 312.3544921875]",0.9519266486167908,"[496.82606506347656, 255.0155258178711]",
10,1.6666666666666667,13,"[465.33477783203125, 93.97891235351562, 497.1351013183594, 174.65269470214844]",0.928970456123352,"[481.2349395751953, 134.31580352783203]",
10,1.6666666666666667,21,"[674.9610595703125, 152.63119506835938, 717.7566528320312, 240.26858520507812]",0.9510409832000732,"[696.3588562011719, 196.44989013671875]",
10,1.6666666666666667,17,"[264.2630920410156, 135.07826232910156, 303.7174987792969, 211.06817626953125]",0.9403120279312134,"[283.99029541015625, 173.0732192993164]",
10,1.6666666666666667,12,"[326.58819580078125, 86.10761260986328, 346.18048095703125, 171.31625366210938]",0.87575763463974,"[336.38433837890625, 128.71193313598633]",
10,1.6666666666666667,24,"[569.9663696289062, 84.28047180175781, 595.5626220703125, 153.31558227539062]",0.8833646774291992,"[582.7644958496094, 118.79802703857422]",
10,1.6666666666666667,25,"[401.34698486328125, 279.88214111328125, 438.2764587402344, 377.76434326171875]",0.5846355557441711,"[419.8117218017578, 328.8232421875]",
10,1.6666666666666667,26,"[446.7705993652344, 159.5083770751953, 480.12042236328125, 240.7225341796875]",0.9072972536087036,"[463.4455108642578, 200.1154556274414]",
11,1.8333333333333333,7,"[238.0909423828125, 179.48484802246094, 265.5129699707031, 291.539794921875]",0.9307098984718323,"[251.8019561767578, 235.51232147216797]",
11,1.8333333333333333,4,"[112.7393569946289, 246.11329650878906, 171.16470336914062, 358.13531494140625]",0.9529210329055786,"[141.95203018188477, 302.12430572509766]",
11,1.8333333333333333,9,"[471.2727355957031, 196.188232421875, 518.5125732421875, 306.4283447265625]",0.9578686356544495,"[494.8926544189453, 251.30828857421875]",
11,1.8333333333333333,13,"[466.8681945800781, 93.9081039428711, 504.8074035644531, 181.51666259765625]",0.9327641129493713,"[485.8377990722656, 137.71238327026367]",
11,1.8333333333333333,12,"[326.7212219238281, 81.52774047851562, 347.2858581542969, 168.72666931152344]",0.8757162690162659,"[337.0035400390625, 125.12720489501953]",
11,1.8333333333333333,15,"[647.1791381835938, 248.26260375976562, 700.4172973632812, 359.2505798339844]",0.9372779130935669,"[673.7982177734375, 303.756591796875]",
11,1.8333333333333333,17,"[263.6077880859375, 119.33027648925781, 304.2391052246094, 220.47544860839844]",0.9184819459915161,"[283.92344665527344, 169.90286254882812]",
11,1.8333333333333333,21,"[680.5794067382812, 152.7286834716797, 728.2822265625, 239.4979705810547]",0.9449043869972229,"[704.4308166503906, 196.1133270263672]",
11,1.8333333333333333,24,"[585.9439697265625, 81.28083801269531, 609.4786987304688, 166.0848388671875]",0.7648327946662903,"[597.7113342285156, 123.6828384399414]",
11,1.8333333333333333,25,"[407.61016845703125, 286.0679931640625, 463.15045166015625, 377.3460388183594]",0.7016227841377258,"[435.38031005859375, 331.70701599121094]",
11,1.8333333333333333,27,"[416.5455017089844, 152.04718017578125, 466.90252685546875, 237.64166259765625]",0.927458643913269,"[441.72401428222656, 194.84442138671875]",
12,2.0,9,"[473.5086364746094, 197.39564514160156, 517.3670043945312, 307.92376708984375]",0.9549813866615295,"[495.4378204345703, 252.65970611572266]",
12,2.0,7,"[238.5635528564453, 183.40318298339844, 268.189697265625, 294.67974853515625]",0.9258886575698853,"[253.37662506103516, 239.04146575927734]",
12,2.0,13,"[469.66632080078125, 99.04750061035156, 508.0234069824219, 186.072998046875]",0.937701404094696,"[488.84486389160156, 142.56024932861328]",
12,2.0,24,"[600.6642456054688, 85.5002670288086, 624.7239990234375, 156.48504638671875]",0.8758830428123474,"[612.6941223144531, 120.99265670776367]",
